"Date","Open","High","Low","Close","Volume"
"02/02/2012","1.9813","2.0587","1.9737","2.0167","12,084,144"
"02/01/2012","1.938","1.98","1.9333","1.972","7,843,856"
"01/31/2012","1.9933","2","1.9247","1.938","14,344,688"
"01/30/2012","1.966","1.974","1.9019","1.9713","10,934,680"
"01/27/2012","1.9","1.9813","1.9","1.9553","11,225,409"
"01/26/2012","1.8713","1.972","1.8667","1.9293","19,065,410"
"01/25/2012","1.818","1.8673","1.8033","1.8647","9,166,675"
"01/24/2012","1.7753","1.8453","1.7627","1.828","12,868,704"
"01/23/2012","1.7873","1.814","1.7733","1.7847","8,917,991"
"01/20/2012","1.7933","1.8","1.76","1.7733","9,934,330"
"01/19/2012","1.8127","1.8493","1.774","1.784","18,693,321"
"01/18/2012","1.7793","1.792","1.75","1.7873","18,902,736"
"01/17/2012","1.7747","1.8227","1.7607","1.7733","69,769,330"
"01/13/2012","1.8933","1.9","1.5093","1.5193","82,000,894"
"01/12/2012","1.8987","1.908","1.8537","1.8833","10,939,495"
"01/11/2012","1.8413","1.892","1.82","1.882","10,082,080"
"01/10/2012","1.8293","1.8507","1.8167","1.8413","10,072,975"
"01/09/2012","1.8","1.8327","1.7413","1.8167","13,454,258"
"01/06/2012","1.8133","1.8527","1.7607","1.794","14,794,298"
"01/05/2012","1.8507","1.862","1.79","1.808","15,081,472"
"01/04/2012","1.8807","1.9113","1.8333","1.8473","9,450,535"
"01/03/2012","1.9293","1.9667","1.8433","1.872","13,920,773"
"12/30/2011","1.8993","1.932","1.8833","1.904","5,094,897"
"12/29/2011","1.906","1.956","1.9033","1.9153","7,322,246"
"12/28/2011","1.9327","1.9493","1.8693","1.9007","8,627,066"
"12/27/2011","1.844","1.918","1.8427","1.9047","11,661,039"
"12/23/2011","1.8667","1.8667","1.8347","1.86","8,870,846"
"12/22/2011","1.84","1.87","1.82","1.8513","15,139,522"
"12/21/2011","1.8607","1.8713","1.7353","1.838","25,581,092"
"12/20/2011","1.87","1.8967","1.8477","1.86","12,649,209"
"12/19/2011","1.8727","1.9","1.8247","1.85","14,804,273"
"12/16/2011","1.9193","1.9287","1.8653","1.8667","15,444,067"
"12/15/2011","1.9113","1.9447","1.8747","1.908","10,503,910"
"12/14/2011","1.9667","1.9787","1.8667","1.902","17,457,591"
"12/13/2011","2.038","2.062","1.9274","1.9633","14,910,218"
"12/12/2011","2.0293","2.0413","2.0013","2.0273","11,379,849"
"12/09/2011","2.036","2.0747","2.0187","2.0693","18,591,651"
"12/08/2011","2.056","2.11","1.974","2.0593","49,573,235"
"12/07/2011","2.3087","2.326","2.2533","2.2793","10,113,655"
"12/06/2011","2.28","2.332","2.2687","2.3247","14,275,643"
"12/05/2011","2.2353","2.3333","2.2287","2.2947","17,400,741"
"12/02/2011","2.1887","2.246","2.16","2.22","12,040,764"
"12/01/2011","2.1713","2.266","2.132","2.1733","15,451,612"
"11/30/2011","2.1667","2.1953","2.148","2.1827","11,403,969"
"11/29/2011","2.166","2.2047","2.1087","2.1167","8,865,806"
"11/28/2011","2.1333","2.2187","2.1207","2.1707","10,216,855"
"11/25/2011","2.1033","2.1607","2.072","2.1107","3,593,923"
"11/23/2011","2.1173","2.1367","2.0833","2.0967","6,775,692"
"11/22/2011","2.1173","2.186","2.07","2.138","10,987,765"
"11/21/2011","2.1627","2.1627","2.07","2.1173","15,472,852"
"11/18/2011","2.2427","2.274","2.1693","2.1733","13,537,928"
"11/17/2011","2.3","2.3267","2.2127","2.2453","20,238,965"
"11/16/2011","2.232","2.3333","2.2269","2.3293","27,492,826"
"11/15/2011","2.1947","2.2933","2.182","2.262","13,362,068"
"11/14/2011","2.2","2.236","2.1747","2.2147","19,884,830"
"11/11/2011","2.1267","2.3","2.038","2.2427","58,024,111"
"11/10/2011","2.0627","2.1","2.0433","2.0887","11,209,089"
"11/09/2011","2.058","2.0993","2.02","2.0587","14,304,833"
"11/08/2011","2.0913","2.1333","2.048","2.1227","17,517,441"
"11/07/2011","2.1093","2.1333","2.05","2.0847","18,988,026"
"11/04/2011","2.0973","2.16","2.034","2.154","45,492,832"
"11/03/2011","2","2.166","1.9687","2.164","37,642,826"
"11/02/2011","1.9333","1.9507","1.8833","1.914","13,123,133"
"11/01/2011","1.8927","1.928","1.8667","1.9253","9,527,620"
"10/31/2011","1.9667","1.9673","1.9167","1.958","17,009,526"
"10/28/2011","1.9","2","1.8673","1.9913","18,959,586"
"10/27/2011","1.8893","1.93","1.874","1.9173","13,040,018"
"10/26/2011","1.8793","1.8913","1.8267","1.8653","7,657,181"
"10/25/2011","1.882","1.924","1.8533","1.8833","9,815,560"
"10/24/2011","1.858","1.926","1.85","1.9033","14,108,243"
"10/21/2011","1.8267","1.8867","1.8007","1.8687","17,138,241"
"10/20/2011","1.8293","1.8313","1.8","1.8227","14,994,698"
"10/19/2011","1.868","1.8707","1.82","1.838","11,892,744"
"10/18/2011","1.82","1.8952","1.7807","1.8893","14,920,343"
"10/17/2011","1.8573","1.8667","1.8173","1.828","11,316,579"
"10/14/2011","1.8667","1.9033","1.8173","1.87","21,007,024"
"10/13/2011","1.842","1.898","1.8293","1.8627","15,651,187"
"10/12/2011","1.8167","1.8667","1.8133","1.8533","16,850,452"
"10/11/2011","1.834","1.8513","1.806","1.8407","8,634,041"
"10/10/2011","1.8207","1.8787","1.8","1.8587","13,851,233"
"10/07/2011","1.7987","1.84","1.7367","1.7993","19,673,210"
"10/06/2011","1.6913","1.84","1.668","1.7973","26,535,377"
"10/05/2011","1.602","1.7223","1.5567","1.6913","18,436,011"
"10/04/2011","1.5527","1.6213","1.5287","1.5773","18,003,201"
"10/03/2011","1.6633","1.6667","1.55","1.582","15,346,942"
"09/30/2011","1.6533","1.6593","1.566","1.626","20,040,800"
"09/29/2011","1.7147","1.7213","1.57","1.608","13,943,168"
"09/28/2011","1.7333","1.7667","1.634","1.6393","10,848,085"
"09/27/2011","1.7333","1.7993","1.7047","1.746","10,116,430"
"09/26/2011","1.768","1.768","1.66","1.7013","14,016,218"
"09/23/2011","1.6993","1.7747","1.69","1.7587","17,344,911"
"09/22/2011","1.7093","1.7407","1.6587","1.7087","11,637,024"
"09/21/2011","1.73","1.7967","1.7133","1.7233","14,813,648"
"09/20/2011","1.732","1.7733","1.7113","1.734","17,705,256"
"09/19/2011","1.6633","1.7207","1.588","1.718","17,360,226"
"09/16/2011","1.652","1.7227","1.6327","1.72","21,001,384"
"09/15/2011","1.6387","1.662","1.622","1.6547","8,437,676"
"09/14/2011","1.6167","1.656","1.586","1.6227","12,461,649"
"09/13/2011","1.534","1.6067","1.5167","1.6053","10,896,910"
"09/12/2011","1.5","1.554","1.4967","1.5253","8,498,561"
"09/09/2011","1.558","1.5713","1.5033","1.5313","10,038,940"
"09/08/2011","1.572","1.602","1.552","1.574","7,585,451"
"09/07/2011","1.5593","1.6","1.552","1.5893","6,887,787"
"09/06/2011","1.5","1.5467","1.486","1.5293","12,146,394"
"09/02/2011","1.5773","1.5993","1.512","1.538","11,547,459"
"09/01/2011","1.644","1.658","1.589","1.6","12,721,269"
"08/31/2011","1.6533","1.7","1.6187","1.6493","12,356,019"
"08/30/2011","1.6333","1.6513","1.606","1.642","5,492,382"
"08/29/2011","1.6147","1.6567","1.6013","1.6473","12,049,524"
"08/26/2011","1.514","1.5967","1.4713","1.582","11,426,334"
"08/25/2011","1.5913","1.5913","1.5267","1.5407","10,196,095"
"08/24/2011","1.54","1.5953","1.522","1.5913","10,263,565"
"08/23/2011","1.462","1.5407","1.4333","1.5307","13,034,513"
"08/22/2011","1.5407","1.5867","1.4453","1.4633","14,791,208"
"08/19/2011","1.5907","1.6147","1.4667","1.4867","20,626,145"
"08/18/2011","1.6667","1.6767","1.5647","1.6173","15,848,527"
"08/17/2011","1.7593","1.7767","1.7007","1.722","9,613,825"
"08/16/2011","1.742","1.7693","1.722","1.74","8,065,316"
"08/15/2011","1.7747","1.7833","1.7287","1.7487","11,078,574"
"08/12/2011","1.7067","1.8093","1.6907","1.754","15,135,292"
"08/11/2011","1.6027","1.7167","1.6","1.6867","12,448,254"
"08/10/2011","1.696","1.696","1.5753","1.588","23,462,193"
"08/09/2011","1.61","1.6967","1.58","1.6707","20,000,720"
"08/08/2011","1.54","1.6293","1.54","1.576","39,127,060"
"08/05/2011","1.666","1.692","1.522","1.616","29,465,625"
"08/04/2011","1.7673","1.7927","1.6447","1.65","45,963,472"
"08/03/2011","1.8333","1.8553","1.7557","1.8133","26,853,137"
"08/02/2011","1.9127","1.9467","1.818","1.8227","23,238,288"
"08/01/2011","1.9113","1.932","1.8807","1.918","17,472,321"
"07/29/2011","1.8533","1.8933","1.8333","1.878","14,221,898"
"07/28/2011","1.84","1.9033","1.836","1.878","14,079,428"
"07/27/2011","1.9","1.9","1.834","1.8427","14,376,038"
"07/26/2011","1.8873","1.918","1.8647","1.8667","11,407,974"
"07/25/2011","1.934","1.95","1.896","1.8993","10,099,360"
"07/22/2011","1.9133","1.9693","1.9034","1.9527","8,752,016"
"07/21/2011","1.9273","1.944","1.8733","1.9133","15,171,082"
"07/20/2011","1.8667","2.0293","1.8533","1.9127","45,724,387"
"07/19/2011","1.8387","1.874","1.836","1.8593","15,390,712"
"07/18/2011","1.8227","1.83","1.7753","1.8153","12,778,149"
"07/15/2011","1.8527","1.8553","1.8267","1.8387","10,634,305"
"07/14/2011","1.902","1.9307","1.8167","1.8407","17,383,956"
"07/13/2011","1.8953","1.9353","1.86","1.9093","15,989,122"
"07/12/2011","1.8913","1.9393","1.8667","1.878","15,679,582"
"07/11/2011","1.8933","1.902","1.8667","1.89","14,635,538"
"07/08/2011","1.9927","1.9927","1.906","1.9207","18,608,691"
"07/07/2011","1.9427","2","1.934","1.982","19,917,305"
"07/06/2011","1.9427","1.9427","1.9033","1.9307","13,903,328"
"07/05/2011","1.9347","1.968","1.914","1.9427","14,939,828"
"07/01/2011","1.938","1.9733","1.92","1.9347","12,822,579"
"06/30/2011","1.9","1.9553","1.8933","1.942","14,196,503"
"06/29/2011","1.9","1.9393","1.8713","1.886","21,888,109"
"06/28/2011","1.8527","1.8833","1.8447","1.874","13,336,973"
"06/27/2011","1.8487","1.8853","1.8207","1.8307","27,140,491"
"06/24/2011","1.8427","1.8647","1.8173","1.8377","54,126,843"
"06/23/2011","1.8133","1.848","1.7473","1.8473","17,549,841"
"06/22/2011","1.8247","1.8833","1.8067","1.814","22,132,984"
"06/21/2011","1.7493","1.8487","1.7333","1.8353","22,439,434"
"06/20/2011","1.7527","1.764","1.7","1.734","23,065,623"
"06/17/2011","1.7913","1.8467","1.7427","1.7667","25,704,962"
"06/16/2011","1.8447","1.8667","1.716","1.7667","27,631,846"
"06/15/2011","1.896","1.8967","1.8047","1.8213","20,170,160"
"06/14/2011","1.9027","1.98","1.9013","1.9067","23,597,988"
"06/13/2011","1.8713","1.9253","1.8587","1.8953","25,700,867"
"06/10/2011","1.8347","1.8866","1.8233","1.8573","23,497,968"
"06/09/2011","1.8287","1.8733","1.8067","1.8413","24,046,788"
"06/08/2011","1.896","1.9067","1.8013","1.808","25,437,527"
"06/07/2011","1.9293","1.9593","1.884","1.8913","18,331,476"
"06/06/2011","2.0067","2.0087","1.884","1.9133","34,963,738"
"06/03/2011","1.9967","2.1","1.9667","2.0087","93,130,963"
"06/02/2011","1.9013","1.9547","1.9007","1.9173","14,750,858"
"06/01/2011","2","2.0067","1.892","1.9011","22,948,429"
"05/31/2011","1.9793","2.0187","1.97","2.0093","49,336,640"
"05/27/2011","1.9693","1.978","1.9213","1.97","25,306,022"
"05/26/2011","1.9213","1.984","1.8733","1.9653","50,053,340"
"05/25/2011","1.7933","1.934","1.7447","1.932","70,377,850"
"05/24/2011","1.8013","1.8333","1.7733","1.7813","9,205,090"
"05/23/2011","1.8413","1.8413","1.7747","1.788","12,953,214"
"05/20/2011","1.884","1.8853","1.8233","1.8647","12,636,504"
"05/19/2011","1.802","1.896","1.7733","1.88","39,816,985"
"05/18/2011","1.74","1.7647","1.7013","1.7567","10,941,100"
"05/17/2011","1.8","1.8","1.7147","1.7307","18,512,331"
"05/16/2011","1.866","1.866","1.77","1.7733","11,334,324"
"05/13/2011","1.8667","1.8793","1.82","1.8367","9,920,500"
"05/12/2011","1.8047","1.8493","1.7767","1.8447","9,414,595"
"05/11/2011","1.88","1.8866","1.7947","1.8047","14,422,163"
"05/10/2011","1.8827","1.93","1.8607","1.8887","23,028,258"
"05/09/2011","1.8","1.8667","1.79","1.8607","13,744,538"
"05/06/2011","1.7933","1.8467","1.7747","1.808","14,724,083"
"05/05/2011","1.8133","1.8293","1.7447","1.7627","18,276,726"
"05/04/2011","1.7853","1.8","1.7167","1.7793","15,462,742"
"05/03/2011","1.8253","1.826","1.7667","1.7913","13,707,968"
"05/02/2011","1.84","1.8533","1.804","1.83","11,768,394"
"04/29/2011","1.846","1.858","1.828","1.84","10,893,595"
"04/28/2011","1.8047","1.846","1.7813","1.844","24,660,198"
"04/27/2011","1.7953","1.824","1.7753","1.8053","14,953,508"
"04/26/2011","1.7773","1.8167","1.754","1.7953","20,585,135"
"04/25/2011","1.78","1.782","1.7313","1.7593","12,012,579"
"04/21/2011","1.7233","1.7987","1.706","1.7827","20,773,625"
"04/20/2011","1.7133","1.7393","1.6867","1.7167","12,557,529"
"04/19/2011","1.684","1.684","1.6433","1.6773","8,225,891"
"04/18/2011","1.6753","1.708","1.624","1.6687","15,508,057"
"04/15/2011","1.71","1.7453","1.694","1.7053","14,151,758"
"04/14/2011","1.658","1.6853","1.6133","1.676","14,750,723"
"04/13/2011","1.6753","1.7127","1.654","1.662","18,171,651"
"04/12/2011","1.672","1.6807","1.62","1.6433","20,361,005"
"04/11/2011","1.7647","1.7687","1.668","1.6847","20,537,240"
"04/08/2011","1.8387","1.84","1.7573","1.766","29,193,765"
"04/07/2011","1.79","1.8627","1.7633","1.816","42,136,719"
"04/06/2011","1.7993","1.8007","1.72","1.766","19,324,445"
"04/05/2011","1.7267","1.8","1.7127","1.78","47,712,381"
"04/04/2011","1.7887","1.8","1.682","1.722","39,138,385"
"04/01/2011","1.83","1.8787","1.7713","1.7773","42,971,784"
"03/31/2011","1.77","1.914","1.7667","1.85","172,718,764"
"03/30/2011","1.6073","1.6327","1.534","1.5807","18,349,146"
"03/29/2011","1.5533","1.6","1.5473","1.5947","11,330,859"
"03/28/2011","1.5133","1.5693","1.5033","1.55","15,870,262"
"03/25/2011","1.4953","1.5333","1.4933","1.5167","8,518,826"
"03/24/2011","1.476","1.492","1.4653","1.4887","6,932,397"
"03/23/2011","1.474","1.4847","1.4513","1.4807","6,341,892"
"03/22/2011","1.5153","1.524","1.4667","1.4793","8,742,191"
"03/21/2011","1.5367","1.5367","1.5027","1.5153","6,174,747"
"03/18/2011","1.546","1.546","1.5007","1.5307","10,317,340"
"03/17/2011","1.5493","1.562","1.5093","1.5207","13,837,553"
"03/16/2011","1.524","1.55","1.5127","1.5213","17,372,631"
"03/15/2011","1.48","1.5307","1.4533","1.53","19,781,330"
"03/14/2011","1.588","1.6","1.5467","1.55","17,489,556"
"03/11/2011","1.59","1.6167","1.5687","1.6047","13,961,903"
"03/10/2011","1.6293","1.6327","1.582","1.6007","15,254,197"
"03/09/2011","1.644","1.666","1.618","1.648","13,870,808"
"03/08/2011","1.64","1.664","1.6","1.644","20,997,755"
"03/07/2011","1.662","1.6933","1.6467","1.6627","30,501,450"
"03/04/2011","1.632","1.666","1.5853","1.6633","23,701,488"
"03/03/2011","1.632","1.6527","1.604","1.624","9,602,095"
"03/02/2011","1.588","1.6187","1.5817","1.6013","9,949,405"
"03/01/2011","1.6033","1.6213","1.58","1.596","16,595,242"
"02/28/2011","1.5827","1.6067","1.5667","1.5927","15,766,582"
"02/25/2011","1.5207","1.59","1.5127","1.574","20,193,845"
"02/24/2011","1.452","1.5053","1.4333","1.502","15,828,742"
"02/23/2011","1.4787","1.5","1.4073","1.4553","24,082,608"
"02/22/2011","1.5253","1.5333","1.452","1.458","30,968,085"
"02/18/2011","1.5553","1.566","1.5307","1.5453","35,559,282"
"02/17/2011","1.642","1.6993","1.57","1.5733","39,272,290"
"02/16/2011","1.54","1.6647","1.538","1.6487","61,693,559"
"02/15/2011","1.534","1.5447","1.504","1.5227","14,173,043"
"02/14/2011","1.576","1.6093","1.5367","1.5387","19,245,050"
"02/11/2011","1.55","1.5833","1.5293","1.55","9,517,075"
"02/10/2011","1.5507","1.576","1.5207","1.5477","12,540,294"
"02/09/2011","1.6087","1.612","1.5193","1.5473","39,533,410"
"02/08/2011","1.5853","1.6833","1.5333","1.6327","52,573,219"
"02/07/2011","1.5507","1.5507","1.5253","1.538","13,425,158"
"02/04/2011","1.5627","1.578","1.548","1.564","8,158,751"
"02/03/2011","1.588","1.5933","1.5433","1.5753","7,639,751"
"02/02/2011","1.6107","1.612","1.5779","1.596","8,542,076"
"02/01/2011","1.6207","1.6487","1.5693","1.594","10,616,860"
"01/31/2011","1.6033","1.608","1.5667","1.6067","12,453,204"
"01/28/2011","1.6587","1.6587","1.5833","1.6007","15,724,657"
"01/27/2011","1.6493","1.672","1.6353","1.6613","13,434,818"
"01/26/2011","1.6473","1.6587","1.6067","1.65","16,197,997"
"01/25/2011","1.6433","1.6593","1.6013","1.6453","19,071,845"
"01/24/2011","1.5687","1.654","1.5487","1.6327","24,672,408"
"01/21/2011","1.5413","1.5727","1.514","1.536","18,250,056"
"01/20/2011","1.602","1.63","1.4913","1.508","34,197,853"
"01/19/2011","1.6847","1.698","1.5833","1.602","35,556,192"
"01/18/2011","1.6987","1.7093","1.65","1.7093","24,302,553"
"01/14/2011","1.7433","1.772","1.7073","1.7167","17,878,806"
"01/13/2011","1.7973","1.798","1.744","1.748","10,851,325"
"01/12/2011","1.8007","1.8266","1.768","1.7973","14,464,823"
"01/11/2011","1.906","1.914","1.7947","1.7973","25,565,462"
"01/10/2011","1.878","1.912","1.87","1.8967","20,139,170"
"01/07/2011","1.8667","1.9053","1.86","1.8827","33,710,083"
"01/06/2011","1.7887","1.8667","1.7873","1.8587","30,916,740"
"01/05/2011","1.7653","1.7933","1.746","1.7887","21,698,524"
"01/04/2011","1.7773","1.7967","1.7347","1.778","17,810,556"
"01/03/2011","1.7893","1.8","1.7267","1.7747","19,243,550"
"12/31/2010","1.7713","1.8167","1.7667","1.7753","21,265,294"
"12/30/2010","1.8467","1.86","1.7587","1.7667","30,614,490"
"12/29/2010","1.802","1.8673","1.7667","1.8487","49,786,925"
"12/28/2010","1.7233","1.7833","1.6667","1.7607","60,835,545"
"12/27/2010","1.868","1.9053","1.6707","1.7033","139,519,865"
"12/23/2010","2.084","2.1653","1.9947","2.006","23,286,363"
"12/22/2010","2.15","2.1907","2.1133","2.1753","12,498,834"
"12/21/2010","2.12","2.1793","2.114","2.1507","11,665,164"
"12/20/2010","2.1093","2.146","2.084","2.1133","7,849,796"
"12/17/2010","2.0893","2.1027","2.0473","2.0907","12,179,139"
"12/16/2010","2","2.0607","1.9767","2.054","11,849,544"
"12/15/2010","1.9113","1.998","1.902","1.9733","11,143,494"
"12/14/2010","2.0193","2.026","1.8507","1.902","26,480,762"
"12/13/2010","2.1093","2.118","2.0267","2.0367","6,154,962"
"12/10/2010","2.1367","2.1947","2.0753","2.1013","6,440,712"
"12/09/2010","2.1673","2.1813","2.11","2.1367","6,089,742"
"12/08/2010","2.1653","2.166","2.1013","2.158","9,899,695"
"12/07/2010","2.0327","2.16","2.0033","2.104","19,657,370"
"12/06/2010","2.09","2.0967","1.9707","2.0207","19,108,115"
"12/03/2010","2.134","2.15","2.058","2.0993","17,400,891"
"12/02/2010","2.2673","2.2865","2.08","2.1567","30,102,390"
"12/01/2010","2.3913","2.428","2.23","2.29","19,478,855"
"11/30/2010","2.2493","2.3553","2.2273","2.3553","33,338,353"
"11/29/2010","2.3608","2.3967","2.222","2.2887","17,183,136"
"11/26/2010","2.3733","2.4","2.3167","2.3547","5,258,307"
"11/24/2010","2.3513","2.398","2.2889","2.3647","21,374,374"
"11/23/2010","2.2193","2.3787","2.146","2.3047","23,666,538"
"11/22/2010","2.1047","2.23","2.1","2.2267","22,942,819"
"11/19/2010","2.0107","2.0913","1.98","2.066","17,253,891"
"11/18/2010","2.0447","2.0493","1.928","1.9927","14,340,713"
"11/17/2010","2.0133","2.05","1.9073","1.966","11,249,109"
"11/16/2010","2.0667","2.0933","1.8947","1.978","20,212,955"
"11/15/2010","2.0147","2.196","2.0147","2.0533","39,343,450"
"11/12/2010","1.8833","2.0333","1.8713","1.9893","40,922,380"
"11/11/2010","1.9067","1.94","1.822","1.869","29,171,895"
"11/10/2010","1.632","1.998","1.6033","1.9573","45,903,757"
"11/09/2010","1.6667","1.7127","1.6033","1.642","14,343,728"
"11/08/2010","1.6333","1.6667","1.602","1.6653","7,640,621"
"11/05/2010","1.658","1.6647","1.5813","1.6293","15,164,182"
"11/04/2010","1.5067","1.6887","1.4767","1.66","28,100,356"
"11/03/2010","1.4187","1.5","1.4107","1.4513","5,588,982"
"11/02/2010","1.4453","1.4586","1.4033","1.4167","4,836,973"
"11/01/2010","1.4627","1.5167","1.4207","1.4273","6,829,257"
"10/29/2010","1.4093","1.4567","1.4035","1.456","4,207,978"
"10/28/2010","1.426","1.4333","1.3973","1.4127","3,362,848"
"10/27/2010","1.4167","1.4253","1.3767","1.4","5,347,497"
"10/26/2010","1.3867","1.458","1.3673","1.424","9,912,610"
"10/25/2010","1.396","1.3987","1.382","1.39","1,776,209"
"10/22/2010","1.3787","1.3953","1.37","1.3813","2,415,314"
"10/21/2010","1.374","1.3967","1.3633","1.3833","6,248,982"
"10/20/2010","1.344","1.3793","1.336","1.3767","4,686,658"
"10/19/2010","1.3467","1.3604","1.3333","1.3367","3,676,903"
"10/18/2010","1.368","1.376","1.348","1.3487","2,440,934"
"10/15/2010","1.3927","1.3933","1.35","1.3693","4,269,673"
"10/14/2010","1.4","1.402","1.36","1.3833","4,419,298"
"10/13/2010","1.376","1.39","1.3573","1.3693","4,728,883"
"10/12/2010","1.3467","1.3522","1.3353","1.3493","3,658,678"
"10/11/2010","1.3627","1.3799","1.338","1.3493","2,564,909"
"10/08/2010","1.362","1.386","1.3593","1.362","3,995,983"
"10/07/2010","1.3713","1.376","1.356","1.362","2,113,799"
"10/06/2010","1.404","1.4172","1.3547","1.364","4,700,353"
